distance,width,speed,crowd_level,time
77.1483314773548,1.0,1.7,4,69
72.0,1.0,1.0,4,72
71.09999999999997,1.0,0.9,4,79
61.19999999999993,1.0,0.9,4,68
61.04833147735472,1.0,0.9,4,68
60.69999999999993,1.0,1.2,4,67
60.14833147735472,1.0,0.9,4,67
59.64833147735472,1.0,1.1,4,66
59.248331477354725,1.0,0.9,4,66
59.14833147735472,1.0,1.4,4,65
58.748331477354725,1.0,1.7,4,59
58.64833147735472,1.0,1.7,4,62
58.248331477354725,1.0,1.2,4,61
58.14833147735472,1.0,1.2,4,64
57.748331477354725,1.0,1.7,4,55
57.248331477354725,1.0,1.4,4,57
56.748331477354725,1.0,1.5,4,60
56.69999999999994,1.0,0.9,4,63
56.248331477354725,1.0,1.2,4,58
56.19999999999994,1.0,1.5,4,57
55.69999999999994,1.0,1.6,4,62
52.048331477354736,1.0,0.9,4,58
51.99999999999994,1.0,0.8,4,65
44.79999999999997,1.0,0.8,4,56
44.29999999999997,1.0,1.6,4,54
43.99999999999997,1.0,0.8,4,55
43.79999999999997,1.0,1.6,4,53
43.49999999999997,1.0,1.0,4,52
43.29999999999997,1.0,1.2,4,51
42.99999999999997,1.0,1.3,4,51
42.79999999999997,1.0,1.4,4,45
42.49999999999997,1.0,1.5,4,44
42.29999999999997,1.0,1.4,4,50
41.99999999999997,1.0,1.4,4,42
41.79999999999997,1.0,1.2,4,43
41.49999999999997,1.0,1.7,4,46
41.29999999999997,1.0,1.1,4,41
40.99999999999997,1.0,1.1,4,42
40.79999999999997,1.0,1.2,4,38
40.49999999999997,1.0,1.2,4,39
40.29999999999997,1.0,1.5,4,36
39.79999999999997,1.0,1.4,4,36
39.29999999999997,1.0,1.7,4,39
39.19999999999999,1.0,0.8,4,49
38.79999999999997,1.0,1.2,4,35
38.5,1.0,1.2,4,35
38.29999999999997,1.0,0.9,4,45
36.866025403784434,1.0,1.0,4,37
35.46602540378443,1.0,0.9,4,40
35.2,1.0,0.8,4,44
34.96602540378443,1.0,1.6,4,32
34.7,1.0,1.1,4,33
34.46602540378443,1.0,1.4,4,30
34.2,1.0,1.5,4,31
33.866025403784434,1.0,1.0,4,34
33.7,1.0,1.5,4,29
33.2,1.0,1.6,4,27
33.17672690385314,1.0,1.7,4,26
29.732050807568875,1.0,1.0,4,30
29.35191922292595,1.0,1.6,4,23
28.932050807568885,1.0,1.1,4,28
28.85191922292595,1.0,1.6,4,22
28.23205080756888,1.0,1.5,4,22
27.200000000000014,1.0,0.8,4,34
27.19087121146358,1.0,1.2,4,26
26.179795897113284,1.0,1.1,4,25
25.60000000000001,1.0,0.8,4,32
25.29087121146357,1.0,1.3,4,20
25.10000000000001,1.0,1.4,4,21
24.60000000000001,1.0,1.2,4,21
24.10000000000001,1.0,1.7,4,20
23.60000000000001,1.0,1.6,4,17
21.599999999999994,1.0,0.9,4,24
19.2,1.0,1.2,4,16
17.999999999999996,1.0,1.2,4,15
17.499999999999996,1.0,1.6,4,14
17.0,1.0,1.0,4,17
14.0,1.0,1.0,4,14
13.87979589711327,1.0,1.1,4,13
13.5,1.0,1.6,4,11
13.37979589711327,1.0,1.7,4,10
12.8,1.0,1.3,4,10
12.3,1.0,1.7,4,9
12.000000000000002,1.0,0.8,4,15
11.719868415357068,1.0,1.6,4,8
11.2,1.0,1.6,4,7
9.900000000000002,1.0,0.9,4,11
6.0,1.0,1.0,4,6
4.0,1.0,1.0,4,4
3.9,1.0,1.3,4,3
3.5,1.0,1.4,4,3
3.1198684153570664,1.0,1.6,4,2
2.6,1.0,1.3,4,2
1.4,1.0,1.4,4,1
169.99999999999986,1.0,1.7,4,100
159.9694837772114,1.0,1.7,4,96
153.45960524607094,1.0,1.6,4,97
148.5,1.0,1.5,4,99
145.5,1.0,1.5,4,97
135.19445252853063,1.0,1.5,4,93
134.40000000000023,1.0,1.4,4,96
129.6086660909037,1.0,1.5,4,93
120.98790864921972,1.0,1.5,4,90
119.68790864921976,1.0,1.4,4,89
118.71986841535724,1.0,1.2,4,99
118.6813647699089,1.0,1.4,4,87
117.98023896615736,1.0,1.5,4,88
117.96602540378426,1.0,1.3,4,92
116.10475147211392,1.0,1.4,4,86
114.00000000000018,1.0,1.2,4,95
111.79999999999984,1.0,1.3,4,92
103.57261363439086,1.0,1.2,4,87
98.83639978542357,1.0,1.6,4,80
96.42420105312868,1.0,1.6,4,79
93.86602540378443,1.0,1.0,4,94
92.36602540378443,1.0,1.0,4,94
91.72420105312892,1.0,1.4,4,79
86.3906724141959,1.0,1.5,4,74
81.74833147735482,1.0,0.9,4,91
81.25625474893602,1.0,1.1,4,77
76.94499443206438,1.0,0.9,4,86
76.44499443206438,1.0,1.7,4,70
75.99999999999986,1.0,0.8,4,95
75.94499443206438,1.0,1.5,4,69
75.49999999999986,1.0,1.6,4,82
75.44499443206438,1.0,1.6,4,67
74.94833147735478,1.0,0.9,4,85
74.94499443206438,1.0,1.4,4,68
74.44833147735478,1.0,1.6,4,76
74.44499443206438,1.0,1.3,4,65
73.94833147735478,1.0,1.5,4,73
73.44833147735478,1.0,1.5,4,84
72.94833147735478,1.0,1.2,4,75
72.79999999999987,1.0,0.8,4,91
72.29999999999987,1.0,1.4,4,75
70.39999999999988,1.0,0.8,4,88
68.64833147735473,1.0,1.3,4,67
68.44833147735474,1.0,0.9,4,77
67.94833147735474,1.0,1.2,4,71
67.19999999999989,1.0,0.8,4,84
67.14833147735473,1.0,1.0,4,68
66.64833147735473,1.0,1.7,4,69
64.7999999999999,1.0,0.8,4,81
62.39999999999991,1.0,0.8,4,78
58.39999999999992,1.0,0.8,4,73
58.348331477354726,1.0,0.9,4,65
51.199999999999946,1.0,0.8,4,64
51.0244997998398,1.0,0.8,4,64
50.5244997998398,1.0,1.6,4,62
50.39999999999995,1.0,0.8,4,63
50.0244997998398,1.0,1.4,4,62
49.89999999999995,1.0,1.0,4,61
49.5244997998398,1.0,1.3,4,60
49.39999999999995,1.0,1.2,4,58
49.0244997998398,1.0,1.4,4,60
48.89999999999995,1.0,1.1,4,58
48.5244997998398,1.0,0.9,4,59
48.39999999999995,1.0,1.6,4,57
48.0244997998398,1.0,1.2,4,56
47.89999999999995,1.0,1.6,4,56
47.5244997998398,1.0,1.3,4,55
47.39999999999995,1.0,1.2,4,55
47.0244997998398,1.0,1.5,4,54
46.89999999999995,1.0,1.1,4,54
46.5244997998398,1.0,1.4,4,50
46.39999999999995,1.0,1.7,4,52
46.0244997998398,1.0,1.4,4,50
45.89999999999995,1.0,1.6,4,51
45.5244997998398,1.0,0.9,4,53
45.39999999999995,1.0,1.1,4,52
45.0244997998398,1.0,1.1,4,48
44.89999999999995,1.0,1.5,4,47
44.5244997998398,1.0,1.2,4,46
44.39999999999995,1.0,1.1,4,49
44.0244997998398,1.0,1.5,4,45
43.89999999999995,1.0,1.0,4,49
43.5244997998398,1.0,1.5,4,43
43.39999999999995,1.0,1.5,4,46
43.0244997998398,1.0,1.7,4,43
42.89999999999995,1.0,1.3,4,44
42.5244997998398,1.0,1.5,4,42
42.39999999999995,1.0,1.4,4,44
42.0244997998398,1.0,1.7,4,41
41.89999999999995,1.0,1.5,4,40
41.5244997998398,1.0,1.0,4,45
41.39999999999995,1.0,1.4,4,39
41.0244997998398,1.0,1.5,4,37
40.5244997998398,1.0,1.6,4,37
38.34582130089773,1.0,1.1,4,36
37.86602540378444,1.0,1.0,4,38
37.84582130089773,1.0,1.7,4,32
33.60000000000001,1.0,0.8,4,42
33.148331477354766,1.0,0.9,4,38
33.10000000000001,1.0,1.2,4,32
32.14833147735478,1.0,0.9,4,36
32.000000000000014,1.0,0.8,4,40
31.64833147735478,1.0,1.4,4,31
31.50000000000001,1.0,1.5,4,34
30.21184670468216,1.0,1.1,4,29
29.732050807568875,1.0,1.0,4,30
29.71184670468216,1.0,1.3,4,28
29.232050807568875,1.0,1.4,4,27
29.21184670468216,1.0,1.7,4,27
28.732050807568875,1.0,1.4,4,26
28.232050807568875,1.0,1.7,4,25
26.400000000000013,1.0,0.8,4,33
25.9,1.0,1.4,4,23
25.86602540378444,1.0,1.0,4,26
25.3,1.0,1.3,4,23
24.80000000000001,1.0,0.8,4,31
24.8,1.0,1.4,4,22
24.30000000000001,1.0,1.0,4,30
24.3,1.0,1.3,4,22
23.80000000000001,1.0,1.3,4,28
23.8,1.0,1.4,4,19
23.30000000000001,1.0,1.3,4,25
23.3,1.0,1.5,4,18
22.80000000000001,1.0,1.4,4,24
22.70000000000001,1.0,1.3,4,21
22.20000000000001,1.0,1.6,4,19
19.200000000000006,1.0,0.8,4,24
18.9,1.0,0.9,4,21
18.700000000000006,1.0,1.2,4,17
18.4,1.0,1.5,4,17
18.0,1.0,1.0,4,18
16.0,1.0,1.0,4,16
16.0,1.0,1.0,4,16
12.600000000000003,1.0,0.9,4,14
12.000000000000002,1.0,0.8,4,15
11.548331477354791,1.0,0.9,4,13
158.3999999999997,1.5,1.6,4,99
157.93247736398934,1.5,1.7,4,95
151.74048657331795,1.5,1.7,4,92
148.91073962682034,1.5,1.6,4,96
146.82842712474618,1.5,1.5,4,98
140.03554730774778,1.5,1.6,4,89
139.560354988675,1.5,1.7,4,87
138.9156788923908,1.5,1.5,4,93
137.20000000000024,1.5,1.4,4,98
135.70766968306245,1.5,1.4,4,97
132.2429972145795,1.5,1.7,4,84
131.48528137423858,1.5,1.5,4,88
131.29854089452604,1.5,1.4,4,94
129.368574171798,1.5,1.4,4,93
128.3156788923909,1.5,1.7,4,81
127.0999999999998,1.5,1.3,4,98
122.0050847738367,1.5,1.5,4,86
119.89087121146376,1.5,1.2,4,100
118.8000000000002,1.5,1.2,4,99
117.3413476689982,1.5,1.6,4,79
116.4000000000002,1.5,1.2,4,97
116.2334106026707,1.5,1.6,4,76
115.7334106026707,1.5,1.6,4,76
111.74690857763012,1.5,1.7,4,79
111.52210089670292,1.5,1.5,4,83
109.91567889239091,1.5,1.7,4,75
109.09087121146374,1.5,1.2,4,91
106.839736830714,1.5,1.6,4,82
105.49087121146373,1.5,1.2,4,88
104.49999999999984,1.5,1.1,4,95
102.7749311603511,1.5,1.4,4,78
101.2817424229273,1.5,1.2,4,85
97.0,1.5,1.0,4,97
96.67979589711317,1.5,1.1,4,88
94.49087121146346,1.5,1.1,4,89
93.25959179422644,1.5,1.1,4,85
92.25959179422644,1.5,1.1,4,86
90.25959179422648,1.5,1.1,4,83
86.72480768092714,1.5,1.7,4,69
85.42480768092713,1.5,1.7,4,69
84.81986841535695,1.5,1.6,4,80
83.2999999999999,1.5,1.3,4,75
79.37283127719468,1.5,0.9,4,90
78.30000000000001,1.5,0.9,4,87
77.19999999999993,1.5,1.0,4,87
76.69052520362419,1.5,1.0,4,78
76.19052520362419,1.5,1.7,4,65
75.82449979983971,1.5,0.8,4,95
75.32449979983971,1.5,1.4,4,82
75.19999999999986,1.5,0.8,4,94
75.09052520362417,1.5,1.0,4,77
74.82449979983971,1.5,1.5,4,75
74.69999999999986,1.5,1.2,4,86
74.32449979983971,1.5,1.7,4,74
74.19999999999986,1.5,1.3,4,76
73.82449979983971,1.5,1.5,4,62
73.79999999999998,1.5,0.9,4,82
73.69999999999986,1.5,1.6,4,74
73.32449979983971,1.5,1.7,4,59
73.19999999999986,1.5,1.2,4,71
72.89999999999998,1.5,0.9,4,81
72.82449979983971,1.5,1.7,4,61
72.69999999999986,1.5,1.7,4,70
72.39999999999998,1.5,1.6,4,70
72.32449979983971,1.5,1.0,4,74
72.19999999999986,1.5,1.3,4,63
71.89999999999998,1.5,1.3,4,60
71.82449979983971,1.5,1.7,4,64
71.69999999999986,1.5,1.5,4,68
71.32449979983971,1.5,1.1,4,67
70.82449979983971,1.5,1.6,4,67
69.29999999999995,1.5,0.9,4,77
69.19999999999996,1.5,1.0,4,73
68.85959179422645,1.5,1.1,4,70
68.69999999999996,1.5,1.7,4,58
67.24582130089772,1.5,1.0,4,68
67.19999999999989,1.5,0.8,4,84
66.88174242292708,1.5,1.2,4,62
64.79999999999993,1.5,0.9,4,72
64.29999999999993,1.5,1.4,4,59
63.9999999999999,1.5,0.8,4,80
62.47979589711326,1.5,1.1,4,61
60.005189965850846,1.5,1.7,4,54
59.55692287126104,1.5,1.1,4,56
59.399999999999935,1.5,0.9,4,66
59.10025070028072,1.5,1.6,4,52
59.05692287126104,1.5,1.7,4,55
58.899999999999935,1.5,0.9,4,66
58.399999999999935,1.5,1.0,4,60
57.899999999999935,1.5,1.7,4,49
57.05692287126104,1.5,1.1,4,53
56.799999999999926,1.5,0.8,4,71
56.55692287126104,1.5,1.2,4,53
56.54833147735473,1.5,0.9,4,63
56.299999999999926,1.5,1.1,4,57
56.05692287126104,1.5,1.4,4,47
56.04833147735473,1.5,1.4,4,48
55.799999999999926,1.5,1.7,4,52
55.47979589711329,1.5,1.3,4,47
55.47979589711329,1.5,1.7,4,49
55.299999999999926,1.5,1.1,4,53
54.69733107703441,1.5,0.9,4,61
54.37979589711329,1.5,1.1,4,50
54.12941125896771,1.5,1.7,4,42
53.77979589711333,1.5,1.2,4,46
52.79999999999994,1.5,0.8,4,66
51.97979589711332,1.5,1.1,4,59
51.89666295470953,1.5,0.9,4,58
51.47979589711332,1.5,1.5,4,46
51.39666295470953,1.5,1.7,4,43
51.199999999999946,1.5,0.8,4,64
50.97979589711332,1.5,1.5,4,47
50.699999999999946,1.5,1.5,4,51
50.199999999999946,1.5,1.7,4,51
50.17979589711332,1.5,1.2,4,49
50.04899959967963,1.5,0.8,4,63
49.54899959967963,1.5,1.5,4,51
49.49999999999996,1.5,1.0,4,50
48.0,1.5,1.0,4,48
47.99999999999996,1.5,0.8,4,60
46.0,1.5,1.0,4,46
45.49999999999999,1.5,1.3,4,40
45.22480768092719,1.5,1.7,4,39
45.11421356237308,1.5,1.5,4,37
44.19999999999999,1.5,1.4,4,41
44.0,1.5,1.0,4,44
43.69999999999999,1.5,1.5,4,34
43.5,1.5,1.7,4,33
43.19999999999999,1.5,1.5,4,33
42.848331477354776,1.5,0.9,4,48
42.49999999999999,1.5,1.4,4,41
42.348331477354776,1.5,1.5,4,42
41.848331477354776,1.5,1.5,4,40
41.60766968306218,1.5,1.4,4,34
41.59999999999998,1.5,0.8,4,52
41.348331477354776,1.5,1.3,4,39
40.09999999999998,1.5,1.3,4,31
39.82449979983984,1.5,0.8,4,50
39.59999999999998,1.5,1.3,4,31
39.599999999999966,1.5,0.9,4,44
39.32449979983984,1.5,1.3,4,38
38.82449979983984,1.5,1.3,4,37
38.69999999999997,1.5,0.9,4,43
38.41421356237309,1.5,1.3,4,30
38.32449979983984,1.5,1.6,4,35
38.19999999999997,1.5,1.5,4,32
37.82449979983984,1.5,1.5,4,34
37.8,1.5,1.3,4,36
37.69999999999997,1.5,1.5,4,29
37.19999999999997,1.5,1.6,4,28
36.91986841535705,1.5,1.7,4,28
36.666025403784445,1.5,1.0,4,37
36.57369508684664,1.5,1.4,4,36
36.166025403784445,1.5,1.6,4,24
35.666025403784445,1.5,1.6,4,23
35.31073962682063,1.5,1.6,4,24
35.09999999999997,1.5,0.9,4,39
34.81073962682063,1.5,1.6,4,22
34.581742422927135,1.5,1.2,4,29
32.000000000000014,1.5,0.8,4,40
31.86602540378444,1.5,1.0,4,32
31.50000000000001,1.5,1.6,4,27
31.339387691339827,1.5,1.1,4,30
31.00000000000001,1.5,1.7,4,24
30.400000000000016,1.5,0.8,4,38
30.0153393661244,1.5,1.4,4,22
29.90000000000001,1.5,1.3,4,23
29.40000000000001,1.5,1.6,4,20
28.439021243300285,1.5,1.7,4,20
28.414213562373096,1.5,1.5,4,19
25.199999999999992,1.5,1.2,4,21
25.19999999999999,1.5,0.9,4,28
24.80000000000001,1.5,0.8,4,31
24.699999999999992,1.5,1.5,4,17
24.00000000000001,1.5,0.8,4,30
23.100000000000005,1.5,1.1,4,21
23.0153393661244,1.5,1.4,4,17
21.51567889239076,1.5,1.7,4,15
21.01567889239076,1.5,1.7,4,14
20.9,1.5,1.1,4,19
19.090871211463565,1.5,1.2,4,16
18.0,1.5,1.0,4,18
16.69087121146357,1.5,1.2,4,14
16.200000000000003,1.5,0.9,4,18
16.19087121146357,1.5,1.2,4,14
16.19087121146357,1.5,1.6,4,12
15.700000000000005,1.5,1.7,4,13
15.69087121146357,1.5,1.7,4,12
14.048999599679684,1.5,0.8,4,18
13.090871211463568,1.5,1.2,4,11
12.800000000000002,1.5,0.8,4,16
12.507669683062204,1.5,1.4,4,9
12.300000000000002,1.5,1.6,4,10
11.700000000000005,1.5,0.9,4,13
11.7,1.5,1.3,4,9
7.999999999999999,1.5,0.8,4,10
7.699999999999999,1.5,1.1,4,7
7.499999999999999,1.5,1.7,4,7
7.199999999999999,1.5,0.8,4,9
7.199999999999999,1.5,1.4,4,6
6.999999999999999,1.5,1.6,4,6
6.699999999999999,1.5,1.4,4,6
6.499999999999999,1.5,1.3,4,5
5.999999999999999,1.5,1.6,4,4
5.419868415357067,1.5,1.4,4,4
5.0,1.5,1.0,4,5
3.6,1.5,1.2,4,3
3.324807680927192,1.5,1.7,4,2
3.3000000000000003,1.5,1.1,4,3
1.6,1.5,0.8,4,2
148.45728504491652,1.5,1.7,4,92
137.20000000000024,1.5,1.4,4,98
137.04264068711922,1.5,1.5,4,95
133.93834841531122,1.5,1.4,4,96
132.60766968306245,1.5,1.4,4,95
129.99999999999983,1.5,1.3,4,100
126.3636708434794,1.5,1.4,4,91
125.99999999999982,1.5,1.3,4,97
125.49999999999982,1.5,1.3,4,97
123.81432094388764,1.5,1.6,4,84
123.19445252853065,1.5,1.5,4,87
120.59999999999982,1.5,1.3,4,94
116.1908712114634,1.5,1.3,4,96
112.89999999999984,1.5,1.3,4,89
112.80000000000018,1.5,1.2,4,94
109.29087121146374,1.5,1.2,4,92
107.79087121146374,1.5,1.2,4,93
107.7802389661574,1.5,1.3,4,88
105.44840984489936,1.5,1.7,4,84
102.9802389661577,1.5,1.2,4,87
101.48023896615769,1.5,1.2,4,88
100.01866289840189,1.5,1.6,4,75
97.28234631436288,1.5,1.7,4,77
95.91300804541804,1.5,1.5,4,81
95.50646416610724,1.5,1.4,4,76
92.59879448304498,1.5,1.2,4,84
90.2079232715812,1.5,1.1,4,87
88.89999999999985,1.5,1.3,4,80
83.8143568811392,1.5,1.0,4,88
83.42561719801083,1.5,1.1,4,80
83.3143568811392,1.5,1.6,4,79
82.92561719801083,1.5,1.6,4,82
82.74833147735487,1.5,0.9,4,93
82.42561719801083,1.5,1.5,4,81
82.34582130089761,1.5,1.1,4,83
82.24833147735487,1.5,1.0,4,90
81.92561719801083,1.5,1.4,4,70
81.74833147735487,1.5,1.2,4,82
81.42561719801083,1.5,1.5,4,72
81.35689661524793,1.5,1.2,4,74
81.06602540378437,1.5,1.3,4,67
80.56602540378437,1.5,1.4,4,65
79.99999999999984,1.5,0.8,4,100
79.66602540378439,1.5,1.4,4,70
79.49999999999984,1.5,1.5,4,65
79.16602540378439,1.5,1.6,4,66
78.99999999999984,1.5,1.7,4,67
78.39999999999985,1.5,0.8,4,98
77.89999999999985,1.5,1.1,4,96
77.59999999999985,1.5,0.8,4,97
77.39999999999985,1.5,1.2,4,95
77.09999999999985,1.5,1.3,4,83
76.89999999999985,1.5,1.0,4,85
76.84833147735466,1.5,0.9,4,89
76.59999999999985,1.5,1.3,4,77
76.39999999999985,1.5,1.3,4,82
76.09999999999985,1.5,1.4,4,73
76.04833147735468,1.5,0.9,4,86
75.89999999999985,1.5,1.1,4,80
75.59999999999985,1.5,1.5,4,66
75.54833147735468,1.5,1.0,4,77
75.39999999999985,1.5,1.3,4,74
75.04833147735468,1.5,1.1,4,78
74.99999999999986,1.5,1.7,4,78
74.89999999999985,1.5,1.3,4,72
74.54833147735468,1.5,1.7,4,63
72.84640768870803,1.5,1.0,4,75
72.74833147735477,1.5,0.9,4,81
71.99999999999987,1.5,0.8,4,90
71.86602540378439,1.5,1.0,4,74
71.49999999999987,1.5,1.6,4,62
71.36602540378439,1.5,1.6,4,57
71.09999999999997,1.5,0.9,4,79
70.99999999999987,1.5,1.3,4,62
70.86602540378439,1.5,1.4,4,54
70.59999999999997,1.5,1.3,4,68
70.49999999999987,1.5,1.4,4,58
70.36602540378439,1.5,1.6,4,55
70.09999999999997,1.5,1.7,4,63
69.86602540378439,1.5,1.6,4,67
69.59999999999997,1.5,1.7,4,57
69.36602540378439,1.5,1.5,4,59
69.09999999999997,1.5,1.4,4,58
68.79999999999988,1.5,0.8,4,86
68.59999999999997,1.5,1.4,4,60
68.50429569695314,1.5,1.1,4,64
68.29999999999988,1.5,1.5,4,71
68.09999999999997,1.5,1.3,4,56
68.00429569695314,1.5,1.5,4,50
67.79999999999988,1.5,1.1,4,72
67.59999999999997,1.5,1.5,4,52
67.50429569695314,1.5,1.5,4,52
67.29999999999988,1.5,1.7,4,65
66.79999999999988,1.5,1.4,4,53
66.60429569695313,1.5,1.1,4,63
66.29999999999988,1.5,1.7,4,54
66.01537101130343,1.5,1.2,4,56
65.19087121146366,1.5,1.2,4,55
64.59999999999992,1.5,1.3,4,53
62.99087121146363,1.5,1.2,4,53
62.09999999999993,1.5,0.9,4,69
60.79999999999991,1.5,0.8,4,76
59.82449979983976,1.5,0.8,4,75
59.73205080756888,1.5,1.0,4,60
59.0,1.5,1.0,4,59
57.07979589711332,1.5,1.1,4,52
56.799999999999926,1.5,0.8,4,71
55.85959179422659,1.5,1.1,4,51
53.3660254037844,1.5,1.3,4,45
50.0,1.5,1.0,4,50
49.34833147735474,1.5,0.9,4,55
48.866025403784434,1.5,1.0,4,49
48.84833147735474,1.5,1.0,4,49
48.2908712114636,1.5,1.2,4,46
47.39087121146359,1.5,1.2,4,44
46.89087121146359,1.5,1.3,4,42
46.59052520362428,1.5,1.0,4,47
46.39087121146359,1.5,1.3,4,40
46.09052520362428,1.5,1.4,4,43
45.89999999999996,1.5,0.9,4,51
45.59052520362428,1.5,1.7,4,44
45.499999999999964,1.5,1.3,4,45
45.39999999999996,1.5,1.5,4,40
44.999999999999964,1.5,1.5,4,37
44.499999999999964,1.5,1.6,4,42
42.29999999999996,1.5,0.9,4,47
41.86602540378442,1.5,1.0,4,44
41.79999999999996,1.5,1.2,4,41
41.39999999999996,1.5,0.9,4,46
41.36602540378442,1.5,1.3,4,45
41.29999999999996,1.5,1.3,4,38
40.89999999999996,1.5,1.3,4,39
40.86602540378442,1.5,1.0,4,43
40.36602540378442,1.5,1.7,4,37
39.90429569695313,1.5,1.1,4,37
39.02449979983984,1.5,0.8,4,49
35.45262717430789,1.5,1.1,4,35
34.95262717430789,1.5,1.2,4,33
34.47283127719461,1.5,0.9,4,39
34.45262717430789,1.5,1.6,4,30
33.77283127719461,1.5,1.1,4,32
33.27283127719461,1.5,1.1,4,33
32.80000000000001,1.5,0.8,4,41
32.77283127719461,1.5,1.5,4,31
32.62449979983986,1.5,0.8,4,41
32.30000000000001,1.5,0.9,4,40
32.27283127719461,1.5,1.1,4,30
32.12449979983986,1.5,1.4,4,35
31.80000000000001,1.5,1.3,4,39
31.77283127719461,1.5,1.7,4,26
31.62449979983986,1.5,1.6,4,33
31.30000000000001,1.5,1.1,4,38
31.27283127719461,1.5,1.3,4,27
31.12449979983986,1.5,1.6,4,32
30.80000000000001,1.5,0.9,4,36
30.77283127719461,1.5,1.5,4,25
30.62449979983986,1.5,1.5,4,31
30.30000000000001,1.5,0.9,4,35
30.27283127719461,1.5,1.6,4,24
30.12449979983986,1.5,1.0,4,34
29.80000000000001,1.5,1.0,4,34
29.77283127719461,1.5,1.4,4,28
29.30000000000001,1.5,1.2,4,29
29.27283127719461,1.5,1.6,4,27
28.799999999999983,1.5,0.9,4,32
28.624499799839857,1.5,0.8,4,36
28.299999999999983,1.5,1.4,4,28
27.899999999999984,1.5,0.9,4,31
27.799999999999983,1.5,1.7,4,23
27.33205080756888,1.5,1.0,4,28
27.299999999999983,1.5,1.7,4,23
27.16348484585428,1.5,1.2,4,23
26.799999999999983,1.5,1.2,4,26
26.56348484585428,1.5,1.1,4,25
26.099999999999987,1.5,0.9,4,29
26.01196538001532,1.5,1.4,4,21
25.51196538001532,1.5,1.6,4,20
25.404295696953128,1.5,1.1,4,24
25.01196538001532,1.5,1.7,4,22
25.0,1.5,1.0,4,25
24.1,1.5,1.2,4,21
23.6,1.5,1.2,4,20
23.02449979983985,1.5,0.8,4,29
22.690871211463566,1.5,1.2,4,19
21.599999999999994,1.5,0.9,4,24
21.3076696830622,1.5,1.4,4,17
21.300000000000004,1.5,1.1,4,20
21.099999999999994,1.5,1.4,4,19
20.07261363439071,1.5,1.2,4,17
19.8,1.5,0.9,4,22
159.179026620822,2.0,1.7,4,97
157.52403840463592,2.0,1.7,4,95
151.9340148370081,2.0,1.7,4,92
148.2142135623731,2.0,1.5,4,99
145.20822302185945,2.0,1.5,4,97
143.39400945948637,2.0,1.5,4,98
138.7426406871193,2.0,1.5,4,95
136.13940114318427,2.0,1.6,4,92
133.25047645753455,2.0,1.6,4,88
129.13401483700827,2.0,1.7,4,86
127.81567889239096,2.0,1.7,4,84
126.57902662082212,2.0,1.7,4,81
123.01589270492168,2.0,1.5,4,86
118.68746558017573,2.0,1.4,4,91
117.43940114318436,2.0,1.6,4,84
116.39087121146376,2.0,1.2,4,98
114.90822302185938,2.0,1.5,4,80
114.40766968306237,2.0,1.4,4,85
114.29932862494051,2.0,1.6,4,81
113.4876832314431,2.0,1.5,4,85
111.28600647470148,2.0,1.4,4,85
109.99999999999982,2.0,1.1,4,100
109.99999999999982,2.0,1.1,4,100
109.31533936612452,2.0,1.4,4,79
108.7797958971131,2.0,1.1,4,99
108.27833679163906,2.0,1.3,4,88
106.470667108577,2.0,1.2,4,95
106.45959179422638,2.0,1.1,4,97
104.4065501038544,2.0,1.7,4,68
103.37979589711313,2.0,1.1,4,95
102.8320508075688,2.0,1.3,4,82
102.3956226835775,2.0,1.4,4,78
102.32842712474618,2.0,1.5,4,78
101.4817424229272,2.0,1.2,4,87
101.15925610669676,2.0,1.6,4,70
100.9817424229272,2.0,1.7,4,69
99.73938769133969,2.0,1.1,4,91
99.0,2.0,1.0,4,99
97.0797958971132,2.0,1.1,4,89
96.9706671085768,2.0,1.2,4,83
96.5797958971132,2.0,1.6,4,73
96.0797958971132,2.0,1.4,4,72
96.0,2.0,1.0,4,96
95.95435605731792,2.0,1.3,4,76
95.5797958971132,2.0,1.7,4,65
95.5,2.0,1.7,4,66
95.45435605731798,2.0,1.2,4,80
94.95435605731798,2.0,1.4,4,71
92.2320508075689,2.0,1.0,4,93
91.73205080756888,2.0,1.0,4,92
90.00000000000009,2.0,0.9,4,100
89.71533936612443,2.0,1.4,4,73
88.66602540378445,2.0,1.0,4,89
88.20000000000007,2.0,0.9,4,98
86.24833147735485,2.0,0.9,4,96
84.18894742281691,2.0,1.2,4,74
83.68174242292704,2.0,1.2,4,74
82.59807621135332,2.0,1.0,4,83
82.09807621135332,2.0,1.3,4,67
82.0,2.0,1.0,4,82
81.90000000000003,2.0,0.9,4,91
81.88838729101946,2.0,1.1,4,76
81.59807621135332,2.0,1.7,4,61
81.5,2.0,1.7,4,54
81.40000000000003,2.0,1.4,4,67
81.28838729101946,2.0,1.5,4,61
81.09807621135332,2.0,1.6,4,65
79.36433896580407,2.0,1.4,4,61
79.20000000000002,2.0,0.9,4,88
79.19999999999985,2.0,0.8,4,99
79.13920268881839,2.0,1.2,4,68
78.63920268881839,2.0,1.4,4,63
78.1483314773548,2.0,0.9,4,87
76.79999999999986,2.0,0.8,4,96
75.82780513878296,2.0,1.6,4,55
74.73205080756887,2.0,1.0,4,75
74.69999999999999,2.0,0.9,4,83
74.23205080756887,2.0,1.3,4,58
72.88174242292719,2.0,1.2,4,64
72.75600116041696,2.0,1.4,4,56
